Name	T0	T1	T2	T3	T4	Topics
02_commit.txt	67.64705882	7.352941176	9.117647059	7.058823529	8.823529412	"[(0, '0.089*""eguessstatus"" + 0.061*""error"" + 0.049*""case"" + 0.046*""word"" + 0.041*""line"" + 0.036*""function"" + 0.035*""enter"" + 0.035*""letter"" + 0.030*""copy"" + 0.030*""mhwchar""'), (1, '0.084*""code"" + 0.055*""try"" + 0.052*""check"" + 0.047*""write"" + 0.043*""get"" + 0.042*""add"" + 0.040*""default"" + 0.033*""video"" + 0.033*""input"" + 0.029*""entire""'), (2, '0.062*""thank"" + 0.033*""mute"" + 0.033*""commitcomment"" + 0.033*""true"" + 0.033*""initializate"" + 0.033*""hand"" + 0.033*""even"" + 0.033*""need"" + 0.033*""great"" + 0.029*""end""'), (3, '0.111*""guess"" + 0.061*""return"" + 0.057*""value"" + 0.047*""say"" + 0.030*""course"" + 0.027*""getvalidguess"" + 0.027*""unhandle"" + 0.027*""someday"" + 0.027*""enum"" + 0.025*""next""'), (4, '0.073*""status"" + 0.062*""comment"" + 0.052*""use"" + 0.046*""switch"" + 0.044*""update"" + 0.037*""wrong"" + 0.032*""need"" + 0.032*""unchecked"" + 0.032*""messy"" + 0.032*""also""')]"
blink_commit.txt	20	8.333333333	16.66666667	5	50	"[(0, '0.077*""readme"" + 0.065*""add"" + 0.040*""file"" + 0.040*""clarify"" + 0.027*""support"" + 0.027*""link"" + 0.015*""compile"" + 0.015*""source"" + 0.015*""symbol"" + 0.015*""build""'), (1, '0.039*""file"" + 0.039*""application"" + 0.022*""fix"" + 0.021*""synchronize"" + 0.021*""callback"" + 0.021*""function"" + 0.021*""blink"" + 0.021*""need"" + 0.021*""sometimes"" + 0.021*""define""'), (2, '0.150*""see"" + 0.053*""file"" + 0.053*""clean"" + 0.029*""duplicate"" + 0.029*""second"" + 0.029*""contain"" + 0.029*""modification"" + 0.029*""slightly"" + 0.029*""format"" + 0.029*""span""'), (3, '0.032*""output"" + 0.032*""print"" + 0.032*""instead"" + 0.032*""error"" + 0.032*""filter"" + 0.032*""cmake"" + 0.032*""reduce"" + 0.032*""startup"" + 0.032*""script"" + 0.032*""call""'), (4, '0.125*""fix"" + 0.030*""link"" + 0.030*""object"" + 0.016*""file"" + 0.016*""compiler"" + 0.016*""section"" + 0.016*""update"" + 0.016*""source"" + 0.016*""path"" + 0.016*""find""')]"
BlueshiftEngine_commit.txt	15.625	15.625	3.125	18.75	46.875	"[(0, '0.466*""update"" + 0.017*""appveyoryml"" + 0.016*""screenshot"" + 0.016*""fix"" + 0.016*""minor"" + 0.016*""text"" + 0.015*""apppath"" + 0.015*""file"" + 0.015*""build"" + 0.015*""support""'), (1, '0.158*""text"" + 0.109*""full"" + 0.109*""replace"" + 0.109*""license"" + 0.060*""error"" + 0.060*""ios"" + 0.060*""compile"" + 0.060*""build"" + 0.010*""update"" + 0.010*""minor""'), (2, '0.146*""support"" + 0.024*""update"" + 0.024*""text"" + 0.024*""fix"" + 0.024*""minor"" + 0.024*""apppath"" + 0.024*""build"" + 0.024*""file"" + 0.024*""compile"" + 0.024*""appveyoryml""'), (3, '0.143*""dev"" + 0.075*""track"" + 0.075*""origin"" + 0.075*""remote"" + 0.075*""branch"" + 0.041*""cxong"" + 0.041*""request"" + 0.041*""patch"" + 0.041*""pull"" + 0.041*""gravity""'), (4, '0.137*""fix"" + 0.137*""minor"" + 0.051*""unlitshader"" + 0.051*""parameter"" + 0.051*""intensity"" + 0.051*""accept"" + 0.051*""string"" + 0.051*""environment"" + 0.051*""add"" + 0.051*""adjustment""')]"
cmake-init_commit.txt	2.5	25	7.5	55	10	"[(0, '0.063*""set"" + 0.063*""make"" + 0.063*""library"" + 0.062*""easy"" + 0.062*""user"" + 0.062*""policy"" + 0.062*""option"" + 0.062*""use"" + 0.010*""update"" + 0.010*""work""'), (1, '0.116*""pull"" + 0.116*""request"" + 0.116*""work"" + 0.088*""readme"" + 0.061*""cginternal"" + 0.033*""review"" + 0.033*""feature"" + 0.033*""gcov"" + 0.033*""osechet"" + 0.033*""extend""'), (2, '0.066*""coverage"" + 0.066*""remove"" + 0.066*""mention"" + 0.066*""manage"" + 0.066*""test"" + 0.066*""logo"" + 0.066*""head"" + 0.011*""work"" + 0.011*""update"" + 0.011*""request""'), (3, '0.223*""update"" + 0.064*""file"" + 0.044*""cmake"" + 0.044*""use"" + 0.044*""syntax"" + 0.044*""variable"" + 0.044*""close"" + 0.044*""unify"" + 0.044*""format"" + 0.044*""adaptmd""'), (4, '0.073*""logo"" + 0.073*""cmake"" + 0.040*""option"" + 0.040*""visibility"" + 0.040*""linker"" + 0.040*""compiler"" + 0.040*""policy"" + 0.040*""default"" + 0.040*""add"" + 0.040*""cmp""')]"
cmake-project-template_commit.txt	37.5	21.875	6.25	12.5	21.875	"[(0, '0.132*""update"" + 0.101*""build"" + 0.069*""test"" + 0.069*""unit"" + 0.038*""project"" + 0.038*""clion"" + 0.038*""add"" + 0.038*""script"" + 0.038*""menu"" + 0.038*""install""'), (1, '0.155*""build"" + 0.119*""fix"" + 0.118*""hope"" + 0.082*""add"" + 0.046*""update"" + 0.045*""submodule"" + 0.045*""travis"" + 0.045*""instruction"" + 0.045*""script"" + 0.045*""test""'), (2, '0.083*""build"" + 0.081*""bash"" + 0.081*""prettifying"" + 0.081*""travisyml"" + 0.081*""use"" + 0.080*""update"" + 0.016*""hope"" + 0.013*""add"" + 0.013*""pull"" + 0.013*""installation""'), (3, '0.050*""tip"" + 0.050*""xml"" + 0.050*""public"" + 0.050*""url"" + 0.050*""integration"" + 0.050*""source"" + 0.050*""restructure"" + 0.050*""documentation"" + 0.050*""add"" + 0.050*""use""'), (4, '0.124*""pull"" + 0.085*""request"" + 0.046*""project"" + 0.046*""use"" + 0.046*""file"" + 0.046*""include"" + 0.046*""goldenbug"" + 0.046*""patch"" + 0.046*""master"" + 0.046*""switch""')]"
cpbook-code_commit.txt	8.333333333	2.777777778	19.44444444	5.555555556	63.88888889	"[(0, '0.082*""minor"" + 0.082*""bug"" + 0.082*""fix"" + 0.082*""liscpp"" + 0.082*""rabinkarp"" + 0.082*""bit"" + 0.082*""remove"" + 0.082*""intxt"" + 0.081*""update"" + 0.014*""add""'), (1, '0.182*""edit"" + 0.030*""update"" + 0.030*""move"" + 0.030*""add"" + 0.030*""rename"" + 0.030*""file"" + 0.030*""code"" + 0.030*""intxt"" + 0.030*""master"" + 0.030*""format""'), (2, '0.155*""code"" + 0.155*""add"" + 0.107*""move"" + 0.058*""extend"" + 0.058*""large"" + 0.058*""sample"" + 0.058*""karp"" + 0.058*""rabin"" + 0.058*""format"" + 0.058*""improve""'), (3, '0.113*""plty"" + 0.113*""name"" + 0.113*""shorten"" + 0.113*""master"" + 0.113*""pull"" + 0.019*""update"" + 0.019*""move"" + 0.019*""add"" + 0.019*""rename"" + 0.019*""code""'), (4, '0.227*""update"" + 0.172*""file"" + 0.172*""rename"" + 0.065*""pull"" + 0.065*""master"" + 0.064*""request"" + 0.011*""move"" + 0.011*""add"" + 0.011*""edit"" + 0.011*""improve""')]"
cpp-netlib_commit.txt	11.11111111	15.55555556	10	8.888888889	54.44444444	"[(0, '0.101*""pull"" + 0.060*""request"" + 0.044*""use"" + 0.026*""boost"" + 0.024*""package"" + 0.024*""anonimal"" + 0.024*""squash"" + 0.024*""correct"" + 0.024*""dependency"" + 0.024*""false""'), (1, '0.131*""boost"" + 0.082*""make"" + 0.042*""work"" + 0.042*""chrono"" + 0.042*""compatible"" + 0.042*""true_type"" + 0.029*""exception"" + 0.029*""visual"" + 0.029*""studio"" + 0.029*""test""'), (2, '0.065*""boost"" + 0.040*""use"" + 0.040*""also"" + 0.028*""ppa"" + 0.028*""late"" + 0.028*""enable"" + 0.028*""build"" + 0.015*""bug"" + 0.015*""directive"" + 0.015*""add""'), (3, '0.038*""chunk"" + 0.038*""exception"" + 0.038*""use"" + 0.021*""remove"" + 0.021*""transfer"" + 0.021*""encode"" + 0.021*""marker"" + 0.021*""introduce"" + 0.021*""parser"" + 0.021*""new""'), (4, '0.073*""update"" + 0.049*""fix"" + 0.037*""implementation"" + 0.027*""boost"" + 0.026*""use"" + 0.026*""submodule"" + 0.026*""static"" + 0.026*""build"" + 0.026*""option"" + 0.026*""lib""')]"
CppAndroidIosExample_commit.txt	50	3.571428571	14.28571429	14.28571429	17.85714286	"[(0, '0.111*""fix"" + 0.077*""add"" + 0.076*""android"" + 0.076*""update"" + 0.042*""text"" + 0.042*""colour"" + 0.042*""error"" + 0.042*""default"" + 0.042*""exist"" + 0.042*""environment""'), (1, '0.111*""organise"" + 0.111*""plugin"" + 0.019*""add"" + 0.019*""fix"" + 0.019*""sample"" + 0.019*""update"" + 0.019*""request"" + 0.019*""uilabel"" + 0.019*""use"" + 0.019*""swift""'), (2, '0.235*""add"" + 0.180*""sample"" + 0.068*""swift"" + 0.067*""android"" + 0.011*""fix"" + 0.011*""update"" + 0.011*""use"" + 0.011*""request"" + 0.011*""jlundo"" + 0.011*""plugin""'), (3, '0.058*""request"" + 0.058*""swift"" + 0.058*""master"" + 0.058*""telegin"" + 0.058*""pull"" + 0.058*""image"" + 0.058*""initial"" + 0.058*""commit"" + 0.058*""uilabel"" + 0.058*""text""'), (4, '0.076*""add"" + 0.042*""use"" + 0.042*""core"" + 0.042*""help"" + 0.042*""tutorial"" + 0.042*""conversion"" + 0.042*""example"" + 0.042*""make"" + 0.042*""release"" + 0.042*""understanding""')]"
cpprestsdk_commit.txt	10.6557377	55.73770492	10.6557377	13.93442623	9.016393443	"[(0, '0.076*""update"" + 0.059*""version"" + 0.039*""websocketpp"" + 0.039*""add"" + 0.038*""fix"" + 0.030*""datetime"" + 0.030*""various"" + 0.030*""report"" + 0.030*""early"" + 0.030*""possibly""'), (1, '0.042*""android"" + 0.039*""cause"" + 0.039*""appear"" + 0.039*""case"" + 0.037*""look"" + 0.030*""sign"" + 0.027*""disable"" + 0.024*""remove"" + 0.024*""websocket"" + 0.022*""fix""'), (2, '0.050*""commit"" + 0.044*""link"" + 0.044*""require"" + 0.028*""author"" + 0.021*""co"" + 0.015*""error"" + 0.015*""pointer"" + 0.015*""move"" + 0.009*""find"" + 0.009*""einval""'), (3, '0.134*""boost"" + 0.063*""test"" + 0.039*""see"" + 0.032*""use"" + 0.030*""switch"" + 0.019*""false"" + 0.015*""library"" + 0.015*""request"" + 0.015*""body"" + 0.015*""avoid""'), (4, '0.071*""less"" + 0.051*""try"" + 0.048*""equal"" + 0.048*""timestamp"" + 0.048*""great"" + 0.032*""http"" + 0.028*""add"" + 0.028*""break"" + 0.025*""develop"" + 0.025*""branch""')]"
face-alignment-at-3000fps_commit.txt	18.75	6.25	62.5	3.125	9.375	"[(0, '0.118*""alignment"" + 0.118*""face"" + 0.118*""refactore"" + 0.082*""add"" + 0.081*""link"" + 0.081*""model"" + 0.081*""train"" + 0.044*""size"" + 0.044*""fix"" + 0.044*""long""'), (1, '0.200*""overlap"" + 0.200*""write"" + 0.200*""load"" + 0.018*""update"" + 0.018*""utilscpp"" + 0.018*""add"" + 0.018*""refactore"" + 0.018*""alignment"" + 0.018*""face"" + 0.018*""code""'), (2, '0.546*""update"" + 0.123*""utilscpp"" + 0.046*""master"" + 0.046*""doraxingyu"" + 0.046*""pull"" + 0.046*""request"" + 0.008*""refactored"" + 0.008*""code"" + 0.008*""add"" + 0.008*""refactore""'), (3, '0.170*""overlap"" + 0.170*""add"" + 0.030*""example"" + 0.030*""code"" + 0.030*""refactoring"" + 0.030*""load"" + 0.030*""write"" + 0.028*""update"" + 0.028*""utilscpp"" + 0.028*""face""'), (4, '0.213*""code"" + 0.146*""refactoring"" + 0.146*""example"" + 0.146*""add"" + 0.080*""refactored"" + 0.015*""update"" + 0.013*""utilscpp"" + 0.013*""overlap"" + 0.013*""refactore"" + 0.013*""face""')]"
FaceDetection_commit.txt	37.5	12.5	25	0	25	"[(0, '0.107*""batch"" + 0.107*""size"" + 0.107*""limit"" + 0.107*""rnet"" + 0.107*""initialization"" + 0.107*""project"" + 0.107*""initial"" + 0.107*""commit"" + 0.018*""polish"" + 0.018*""version""'), (1, '0.286*""update"" + 0.048*""version"" + 0.048*""polish"" + 0.048*""commit"" + 0.048*""initial"" + 0.048*""size"" + 0.048*""batch"" + 0.048*""add"" + 0.048*""project"" + 0.048*""initialization""'), (2, '0.167*""arm"" + 0.167*""libtensorflowso"" + 0.167*""add"" + 0.167*""polish"" + 0.028*""version"" + 0.028*""update"" + 0.028*""commit"" + 0.028*""project"" + 0.028*""initial"" + 0.028*""size""'), (3, '0.063*""polish"" + 0.063*""version"" + 0.063*""update"" + 0.063*""add"" + 0.063*""commit"" + 0.062*""initialization"" + 0.062*""size"" + 0.062*""initial"" + 0.062*""project"" + 0.062*""libtensorflowso""'), (4, '0.216*""version"" + 0.118*""add"" + 0.118*""limitation"" + 0.118*""similiar"" + 0.118*""batch"" + 0.118*""size"" + 0.020*""polish"" + 0.020*""update"" + 0.020*""commit"" + 0.020*""initial""')]"
FBReader_commit.txt	4.545454545	57.57575758	15.15151515	19.6969697	3.03030303	"[(0, '0.081*""gain"" + 0.081*""performance"" + 0.081*""possible"" + 0.081*""reference"" + 0.081*""use"" + 0.044*""do"" + 0.044*""next"" + 0.044*""branch"" + 0.044*""separate"" + 0.044*""change""'), (1, '0.095*""add"" + 0.094*""polish"" + 0.076*""resource"" + 0.058*""translation"" + 0.040*""build"" + 0.040*""ignore"" + 0.040*""desktop"" + 0.040*""shortcut"" + 0.040*""key"" + 0.040*""command""'), (2, '0.082*""pattern"" + 0.082*""hyphenation"" + 0.057*""change"" + 0.056*""bulgarian"" + 0.031*""win"" + 0.031*""last"" + 0.031*""first"" + 0.031*""range"" + 0.031*""move"" + 0.031*""iterator""'), (3, '0.141*""pick"" + 0.118*""commit"" + 0.073*""fix"" + 0.073*""pull"" + 0.073*""request"" + 0.027*""change"" + 0.027*""branch"" + 0.027*""separate"" + 0.027*""make"" + 0.027*""sense""'), (4, '0.147*""есть"" + 0.080*""обработке"" + 0.013*""pick"" + 0.013*""fix"" + 0.013*""commit"" + 0.013*""polish"" + 0.013*""change"" + 0.013*""resource"" + 0.013*""new"" + 0.013*""chenge""')]"
